ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-04-06 05:05:20-04:00,6801278,HP1ihHVj15EnF5mwFwsWPiQvvght87o81663yVhafTfh,AgeJ26N2sd94SSKXhWVhbcerTebAGvm7LC5E1Krdo3uf,PositionDirection.Short(),11100000000000,99642440,897683476696,897675813926,99642,0,0,0,False,4,896355500000
2022-04-06 05:05:20-04:00,6801279,3XJxKR4p94kWbYBNCQ3bUDR8T7hDGW2GqiQGe6toSTE4,6f2rqJgjLA6sxiy2wqmMuJgqNnXS4JFWggPBkHYovFzm,PositionDirection.Short(),11100000000000,99641590,897675813926,897668151255,99641,0,0,0,False,4,896382150000
2022-04-06 05:05:27-04:00,6801280,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),135006556526110,1556514846,1152973960482,1152861975025,1556514,0,0,0,False,3,1153655790000
2022-04-06 05:05:28-04:00,6801281,Gn4D5wjymEfsjsma4EJEgikmE1YG1rNVXFvGn82oAkoQ,3gQcaTjJhcCyv9RaHZrWJHmoiDPzf1gsWf34Wy76FtHh,PositionDirection.Short(),11100000000000,99640739,897668151255,897660488681,99640,0,0,0,False,4,896264410000
2022-04-06 05:05:28-04:00,6801282,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),63702170634839,770000000,1208837748777,1208662296682,770000,0,0,0,False,12,1207792160000
2022-04-06 05:05:32-04:00,6801283,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),128018328601833,1475806669,1152861975025,1152755801245,1475806,0,0,0,False,3,1153395180000
2022-04-06 05:05:34-04:00,6801284,DLVDxzLX7u7tj6Z2CXCx72KL273jQQMQCocWyFgRCTHb,9K6nAryvFBza9hMVVqG7wz2DBFGnxySdpMzeEFPu5QpP,PositionDirection.Long(),8880098976646056,143086700,1611210156,1611427355,143086,0,0,0,False,15,1611645900
2022-04-06 05:05:34-04:00,6801285,HeM17Bi93TR8DrjEsdwnqL9Px97sZq21jUeX6s3U51RL,En6uXi44azqoQRf9aHCUL8JHTAj9MyUxfjPdbfhePVzY,PositionDirection.Long(),151289764978890,176615600,116729349977,116750556284,176615,0,0,0,False,14,117057000000
2022-04-06 05:05:36-04:00,6801286,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),153037379241509,1764050159,1152755801245,1152628896814,1764050,0,0,0,False,3,1153639630000
2022-04-06 05:05:38-04:00,6801287,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),98604988994535,163659800,165980703708,165969640304,163659,0,0,0,False,16,165691699000
2022-04-06 05:05:40-04:00,6801288,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200026854082232,331961407,165969640304,165947200843,331961,0,0,0,False,16,165691699000
2022-04-06 05:05:41-04:00,6801289,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200112639589402,332058866,165947200843,165924756311,332058,0,0,0,False,16,165691699000
2022-04-06 05:05:44-04:00,6801290,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),100030432058020,165969640,165924756311,165913538655,165969,0,0,0,False,16,165691699000
2022-04-06 05:05:45-04:00,6801291,5JmrwxmzTFi252aBMP8iPQu3tJvC5Ay8jYS59BTS7cGV,A88UufNNuGF1HqDZphJkTLbYjuvkExeCPAchGvYyxhZK,PositionDirection.Short(),9994307681274016,161038792,1611427355,1611182906,161038,0,0,0,False,15,1612665100
2022-04-06 05:05:48-04:00,6801292,HeM17Bi93TR8DrjEsdwnqL9Px97sZq21jUeX6s3U51RL,En6uXi44azqoQRf9aHCUL8JHTAj9MyUxfjPdbfhePVzY,PositionDirection.Long(),155820224986691,181938000,116750556284,116772403667,181938,0,0,0,False,14,117057000000
2022-04-06 05:05:48-04:00,6801293,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),108959436189099,180771800,165913538655,165901320974,180771,0,0,0,False,16,165691699000
2022-04-06 05:05:48-04:00,6801294,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),89181603752361,147949000,165901320974,165891321996,147949,0,0,0,False,16,165691699000
2022-04-06 05:05:49-04:00,6801295,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200053831269979,331849512,165891321996,165868895392,331849,0,0,0,False,16,165691699000
2022-04-06 05:05:49-04:00,6801296,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),300131466535665,497774268,165868895392,165835258327,497774,0,0,0,False,16,165691699000
2022-04-06 05:05:50-04:00,6801297,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),135006555540698,1556049010,1152628896814,1152516961626,1556049,0,0,0,False,3,1153627670000
2022-04-06 05:05:50-04:00,6801298,aoaWyTouqhvNi4eMXb9F3K4cdEutWN4egubXqnCM15P,9eLv2waS7J3aB5DrgKrqXBxYToqP2pP8nfvHjhNFvG3d,PositionDirection.Short(),138977428397033,1247478800,897660488681,897564557816,1247478,0,0,0,False,4,896349310000
2022-04-06 05:05:50-04:00,6801299,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),400378285714460,663878561,165835258327,165790402084,663878,0,0,0,False,16,165691699000
2022-04-06 05:05:52-04:00,6801300,88SMpjGHBnVm3NWWAC1SLMwEhnBSVdzUzum2xmsL7bKM,9m4cufwZy4cW8htcubR5BmMbzrS8yxoGD9UGFw1tvABQ,PositionDirection.Long(),7713897341604136,124292272,1611182906,1611371574,124292,0,0,0,False,15,1612177500
2022-04-06 05:05:54-04:00,6801301,DLVDxzLX7u7tj6Z2CXCx72KL273jQQMQCocWyFgRCTHb,9K6nAryvFBza9hMVVqG7wz2DBFGnxySdpMzeEFPu5QpP,PositionDirection.Long(),7417306656392927,119527100,1611371574,1611553018,119527,0,0,0,False,15,1612159600
2022-04-06 05:05:54-04:00,6801302,5JmrwxmzTFi252aBMP8iPQu3tJvC5Ay8jYS59BTS7cGV,A88UufNNuGF1HqDZphJkTLbYjuvkExeCPAchGvYyxhZK,PositionDirection.Long(),9996944713560166,161118290,1611553018,1611797616,161118,0,0,0,False,15,1612159600
2022-04-06 05:05:54-04:00,6801303,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200175612130923,331849512,165790402084,165767982302,331849,0,0,0,False,16,165691699000
2022-04-06 05:05:55-04:00,6801304,HeM17Bi93TR8DrjEsdwnqL9Px97sZq21jUeX6s3U51RL,En6uXi44azqoQRf9aHCUL8JHTAj9MyUxfjPdbfhePVzY,PositionDirection.Long(),143678916718481,167791800,116772403667,116792554165,167791,0,0,0,False,14,117057000000
2022-04-06 05:06:00-04:00,6801305,AKSHkREAwG3wJKd7A6EkEsKQhYo5PFtSrdA2zuEhP1rX,EZ7EeRvy5cVTAWmgYPCKhLMyENUmWvT6ZJAmawJhyh7H,PositionDirection.Long(),138995934742717,162350453,116792554165,116812052855,162350,0,0,0,False,14,117057000000
2022-04-06 05:06:04-04:00,6801306,DLVDxzLX7u7tj6Z2CXCx72KL273jQQMQCocWyFgRCTHb,9K6nAryvFBza9hMVVqG7wz2DBFGnxySdpMzeEFPu5QpP,PositionDirection.Long(),15376612155082598,247868800,1611797616,1612173947,247868,0,0,0,False,15,1613398400
2022-04-06 05:06:04-04:00,6801307,DLVDxzLX7u7tj6Z2CXCx72KL273jQQMQCocWyFgRCTHb,9K6nAryvFBza9hMVVqG7wz2DBFGnxySdpMzeEFPu5QpP,PositionDirection.Long(),12845636306573793,207114200,1612173947,1612488436,207114,0,0,0,False,15,1613398400
2022-04-06 05:06:06-04:00,6801308,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),48000828640953,553208141,1152516961626,1152477167622,553208,0,0,0,False,3,1153162200000
2022-04-06 05:06:07-04:00,6801309,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),90416300782237,149876700,165767982302,165757857116,149876,0,0,0,False,16,165376635000
2022-04-06 05:06:09-04:00,6801310,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200025730186424,331535964,165757857116,165735460715,331535,0,0,0,False,16,165357698000
2022-04-06 05:06:09-04:00,6801311,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200052761261864,331535964,165735460715,165713065828,331535,0,0,0,False,16,165357698000
2022-04-06 05:06:10-04:00,6801312,HeM17Bi93TR8DrjEsdwnqL9Px97sZq21jUeX6s3U51RL,En6uXi44azqoQRf9aHCUL8JHTAj9MyUxfjPdbfhePVzY,PositionDirection.Long(),157678212871207,184204600,116812052855,116834178252,184204,0,0,0,False,14,117057000000
2022-04-06 05:06:11-04:00,6801313,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),98006838378235,1129466622,1152477167622,1152395923666,1129466,0,0,0,False,3,1153117830000
2022-04-06 05:06:12-04:00,6801314,5JmrwxmzTFi252aBMP8iPQu3tJvC5Ay8jYS59BTS7cGV,A88UufNNuGF1HqDZphJkTLbYjuvkExeCPAchGvYyxhZK,PositionDirection.Long(),9994957230077467,161179761,1612488436,1612733197,161179,0,0,0,False,15,1613691100
2022-04-06 05:06:13-04:00,6801315,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),326084850924334,540305700,165713065828,165676572018,540305,0,0,0,False,16,165326759000
2022-04-06 05:06:13-04:00,6801316,HP1ihHVj15EnF5mwFwsWPiQvvght87o81663yVhafTfh,AgeJ26N2sd94SSKXhWVhbcerTebAGvm7LC5E1Krdo3uf,PositionDirection.Short(),11100000000000,99629240,897564557816,897556896569,99629,0,0,0,False,4,896258620000
2022-04-06 05:06:13-04:00,6801317,3XJxKR4p94kWbYBNCQ3bUDR8T7hDGW2GqiQGe6toSTE4,6f2rqJgjLA6sxiy2wqmMuJgqNnXS4JFWggPBkHYovFzm,PositionDirection.Short(),8000000000000,100145027,1251817387034,1251808289524,100145,0,0,0,False,0,1249790300000
2022-04-06 05:06:13-04:00,6801318,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200123871162595,331535964,165676572018,165654181110,331535,0,0,0,False,16,165312960000
2022-04-06 05:06:14-04:00,6801319,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),3601548535195207,412010600,11440300462,11439335690,412010,0,0,0,False,9,11430546400
2022-04-06 05:06:15-04:00,6801320,7UY4buWvsMaFH9i6SYCCa9vFFQFXszbmG3De1CidbBWh,6auuunrtmM2LexquJ7a5R3Z9rWvaVz1PqWAKM6uknCFp,PositionDirection.Short(),11100000000000,99628390,897556896569,897549235419,99628,0,0,0,False,4,896250310000
2022-04-06 05:06:15-04:00,6801321,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Short(),14444862515611,180820800,1251808289524,1251791863241,180820,0,0,0,False,0,1249750000000
2022-04-06 05:06:17-04:00,6801322,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Short(),85109307331653,1065350200,1251791863241,1251695085945,1065350,0,0,0,False,0,1249692770000
2022-04-06 05:06:18-04:00,6801323,F6paQTPQ79wmzVgHpevJBn4nNfNb1mFDhRLGLA1WVbar,9QxMARvzWrsq6PRpC5tWgTEu5P7pB7EsokmX5RZ1YFAW,PositionDirection.Short(),63325456831405400,5203980078,8223091847,8212576852,5203980,0,0,0,False,10,8199812300
2022-04-06 05:06:18-04:00,6801324,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),300236529031219,497303946,165654181110,165620597585,497303,0,0,0,False,16,165260923000
2022-04-06 05:06:18-04:00,6801325,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),62406717110291,103356200,165620597585,165613618245,103356,0,0,0,False,16,165260923000
2022-04-06 05:06:19-04:00,6801326,5JmrwxmzTFi252aBMP8iPQu3tJvC5Ay8jYS59BTS7cGV,A88UufNNuGF1HqDZphJkTLbYjuvkExeCPAchGvYyxhZK,PositionDirection.Long(),7508962471640,121100,1612733197,1612733381,121,0,0,0,False,15,1613429700
2022-04-06 05:06:21-04:00,6801327,aoaWyTouqhvNi4eMXb9F3K4cdEutWN4egubXqnCM15P,9eLv2waS7J3aB5DrgKrqXBxYToqP2pP8nfvHjhNFvG3d,PositionDirection.Short(),66728859224433,598909000,897549235419,897503181654,598909,0,0,0,False,4,896255680000
2022-04-06 05:06:23-04:00,6801328,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200133617909411,331426131,165613618245,165591239007,331426,0,0,0,False,16,165262460000
2022-04-06 05:06:23-04:00,6801329,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),3205403444790186,366663100,11439335690,11438477138,366663,0,0,0,False,9,11429879000
2022-04-06 05:06:23-04:00,6801330,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Short(),305510359586988,3823527600,1251695085945,1251347784334,3823527,0,0,0,False,0,1249317310000
2022-04-06 05:06:23-04:00,6801331,4dCEq3Vf5peA8GbsfUwXozozqDqMEpcLgs9YRNtwpoY4,5igTNp6T23mNWTHSi4Rp9pzm5NfZ31TuFa4XMSnrQEy7,PositionDirection.Short(),440300000000000,5508582828,1251347784334,1250847509209,5508582,0,0,0,False,0,1249317310000
2022-04-06 05:06:24-04:00,6801332,aoaWyTouqhvNi4eMXb9F3K4cdEutWN4egubXqnCM15P,9eLv2waS7J3aB5DrgKrqXBxYToqP2pP8nfvHjhNFvG3d,PositionDirection.Short(),16196845672497,145366300,897503181654,897492003731,145366,0,0,0,False,4,896255680000
2022-04-06 05:06:25-04:00,6801333,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),7679909367903675,878385700,11438477138,11436420505,878385,0,0,0,False,9,11426784600
2022-04-06 05:06:29-04:00,6801334,aoaWyTouqhvNi4eMXb9F3K4cdEutWN4egubXqnCM15P,9eLv2waS7J3aB5DrgKrqXBxYToqP2pP8nfvHjhNFvG3d,PositionDirection.Short(),172371732731225,1546920000,897492003731,897373057826,1546920,0,0,0,False,4,895954080000
2022-04-06 05:06:35-04:00,6801335,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),129232971168788,151000000,116834178252,116852316902,151000,0,0,0,False,14,117057000000
2022-04-06 05:06:35-04:00,6801336,BWtsbz2UbEJoiXNL1tLNMb6kg1nWLqZF1Qzo8omD3wf1,4iiJaGtEgSofsvfNE7JAr8YtfsHCstPcC998dFcfgEww,PositionDirection.Short(),11100000000000,99607984,897373057826,897365399030,99607,0,0,0,False,4,895906190000
2022-04-06 05:06:47-04:00,6801337,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),322037294247420,3710714874,1152395923666,1152129027431,3710714,0,0,0,False,3,1153026880000
2022-04-06 05:06:48-04:00,6801338,3XJxKR4p94kWbYBNCQ3bUDR8T7hDGW2GqiQGe6toSTE4,6f2rqJgjLA6sxiy2wqmMuJgqNnXS4JFWggPBkHYovFzm,PositionDirection.Short(),11100000000000,99607134,897365399030,897357740333,99607,0,0,0,False,4,895947970000
2022-04-06 05:06:48-04:00,6801339,5egKCqdMhLDSqwH3ajm9xww6611ViEB72hv1DevbYXm7,CT9gEhXFpXHbgXJDUqGjKy6eTLbQjDnBp6cvJsKLJm4p,PositionDirection.Short(),146041490920121,1682498048,1152129027431,1152008022553,1682498,0,0,0,False,3,1153025390000
2022-04-06 05:06:48-04:00,6801340,aoaWyTouqhvNi4eMXb9F3K4cdEutWN4egubXqnCM15P,9eLv2waS7J3aB5DrgKrqXBxYToqP2pP8nfvHjhNFvG3d,PositionDirection.Short(),51294813228904,460288900,897357740333,897322349583,460288,0,0,0,False,4,895947970000
2022-04-06 05:06:48-04:00,6801341,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Short(),2983757594443,1000937727,33551452511394,33540977588374,1000937,0,0,0,False,2,33525439000000
2022-04-06 05:06:48-04:00,6801342,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),4245340820771807,485490900,11436420505,11435283867,485490,0,0,0,False,9,11425000600
2022-04-06 05:06:49-04:00,6801343,Aj4tKafdixTrLdsyd2qQvbqoyoQqzia2SQkyAiV1xBQD,Ejgb2BzwArp4aAb7EbNGtjcjSeAeha5C4jQNvjY2X9M8,PositionDirection.Short(),11862580320877,3976357410,33540977588374,33499380725606,3976357,0,0,0,False,2,33525145000000
2022-04-06 05:06:49-04:00,6801344,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),354016891127508,586150900,165591239007,165551663422,586150,0,0,0,False,16,165245074000
2022-04-06 05:06:50-04:00,6801345,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200061320657574,331182478,165551663422,165529304819,331182,0,0,0,False,16,165245074000
2022-04-06 05:06:51-04:00,6801346,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200088344528504,331182478,165529304819,165506947727,331182,0,0,0,False,16,165245074000
2022-04-06 05:06:52-04:00,6801347,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),3552837870597538,406260200,11435283867,11434332768,406260,0,0,0,False,9,11421236800
2022-04-06 05:06:53-04:00,6801348,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),705919494325727,1168067500,165506947727,165428107200,1168067,0,0,0,False,16,165245074000
2022-04-06 05:06:53-04:00,6801349,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),129212911483288,151000000,116852316902,116870456961,151000,0,0,0,False,14,117057000000
2022-04-06 05:06:54-04:00,6801350,GNXbt1hXLQM43YSNujBVc7eJ2sVHsWwx2KHFYyadzQzC,8T7ZcyKUXGRbHniZL1F8CUCVQL9HqTBmFQjKTznkaAmC,PositionDirection.Short(),100002291550562,290761900,290762102565,290748371989,290761,0,0,0,False,7,290399300000
2022-04-06 05:06:56-04:00,6801351,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),3859219789470260,441256100,11434332768,11433299785,441256,0,0,0,False,9,11421003600
2022-04-06 05:06:56-04:00,6801352,aoaWyTouqhvNi4eMXb9F3K4cdEutWN4egubXqnCM15P,9eLv2waS7J3aB5DrgKrqXBxYToqP2pP8nfvHjhNFvG3d,PositionDirection.Short(),91195788099728,818291500,897322349583,897259434408,818291,0,0,0,False,4,895657430000
2022-04-06 05:06:56-04:00,6801353,7UY4buWvsMaFH9i6SYCCa9vFFQFXszbmG3De1CidbBWh,6auuunrtmM2LexquJ7a5R3Z9rWvaVz1PqWAKM6uknCFp,PositionDirection.Short(),11100000000000,99595372,897259434408,897251777067,99595,0,0,0,False,4,895658610000
2022-04-06 05:06:56-04:00,6801354,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),3058677075213899,349695200,11433299785,11432481179,349695,0,0,0,False,9,11421003600
2022-04-06 05:06:59-04:00,6801355,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200210749048992,331182478,165428107200,165405756943,331182,0,0,0,False,16,165245074000
2022-04-06 05:07:00-04:00,6801356,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),1001606864498,335514525,33499380725606,33495872073065,335514,0,0,0,False,2,33511870000000
2022-04-06 05:07:00-04:00,6801357,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),1001711784368,335514525,33495872073065,33492363604278,335514,0,0,0,False,2,33511870000000
2022-04-06 05:07:00-04:00,6801358,EixYycpq2qVBMY4zNAj8bWU5KFvH9mCN4ETnEd7PgqmR,9SLJ4kHG7oGfxGG929V57TXSKbQGtkqBJHh3Qag9asay,PositionDirection.Short(),111152966679620,1280439915,1152008022553,1151915937863,1280439,0,0,0,False,3,1152476970000
2022-04-06 05:07:02-04:00,6801359,HP1ihHVj15EnF5mwFwsWPiQvvght87o81663yVhafTfh,AgeJ26N2sd94SSKXhWVhbcerTebAGvm7LC5E1Krdo3uf,PositionDirection.Short(),11100000000000,99594522,897251777067,897244119824,99594,0,0,0,False,4,895619560000
2022-04-06 05:07:02-04:00,6801360,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Short(),460645163345938,991418595,215248075622,215199774536,991418,0,0,0,False,8,214971502000
2022-04-06 05:07:04-04:00,6801361,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),300070915841324,496284321,165405756943,165372267412,496284,0,0,0,False,16,165245074000
2022-04-06 05:07:06-04:00,6801362,GVPB8gGWPqPridyUmDwXwZpvh87NFCoDTBqPftYsAdR4,GxqY3zjKxShYfrRbfcZXfeQzktcG2TFzuAwQEb4TJHgz,PositionDirection.Short(),90913436542025,150341000,165372267412,165362122990,150341,0,0,0,False,16,165057916000
2022-04-06 05:07:06-04:00,6801363,CQ4auay9rWinjqjseb7X1gds6XwbicfGKoThNm9dzATJ,2SsRMthQAkt9Sc4qVcSpe8vi4FwgjyKiFt7x1Q4n9fwJ,PositionDirection.Short(),3339000000000000,5515228404,165362122990,164990192054,5515228,0,0,0,False,16,165057916000
2022-04-06 05:07:09-04:00,6801364,Gn4D5wjymEfsjsma4EJEgikmE1YG1rNVXFvGn82oAkoQ,3gQcaTjJhcCyv9RaHZrWJHmoiDPzf1gsWf34Wy76FtHh,PositionDirection.Short(),11100000000000,99593672,897244119824,897236462679,99593,0,0,0,False,4,895603200000
2022-04-06 05:07:11-04:00,6801365,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),700165166587392,1154931344,164990192054,164912359874,1154931,0,0,0,False,16,164926663000
2022-04-06 05:07:12-04:00,6801366,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),200639042243936,330856214,164912359874,164890066468,330856,0,0,0,False,16,164926663000
